822,108.4251006,29.49100307,4.720333333,13.393,A,0,-1.971428571,-2.325714286,-2.672380953,-2.238095238,-3.096190476,-1.311428571,-1.154285714,-1.665714286,-4.672380953,-6.448571429,-9.654285714,-8.972380952,-5.841904762,-3.172380953,-5.445714285,-9.82190476,-10.9,-8.387619048,-7.303809523,-14.39333333,-21.0647619,-20.3247619,-15.30761905,-21.23809524,-23.62952381,-18.92190476,-10.13047619,-11.16095238,-9.317142858,-9.457142856,-8.444761903,-10.57238095,-9.948571429,-8.563809524,-7.542857143,-6.907619047,-6.534285714,-3.723809524,-6.182857142,-10.49333333,-12.91142857,-14.58571428,-9.287619046,-6.722857142,-2.330476191,-3.689523809,0.186666667,2.707619048,1.380952381,0.720952381,-0.337809524,-2.451904762,4.554761906,16.61666667,16.85,4.051142857,-2.163809524,-1.641904762,-3.33047619,-6.219047619,-7.435238095,-6.294285714,-5.396190476,-6.775238095,-6.841904762,-5.844761904,-1.49047619,-0.873333333,-0.366666667,-0.798095238,0.028571428,-1.278095238,1.018095238,7.004761906,17.76380952,16.75904762,10.92285714,5.706666667,12.81142857,19.04952381,22.27714286,22.24666667,21.79714286,20.74380953,17.96952381,16.50666667,18.65809524,20.96476191,21.86380952,19.18571429,16.51047619,17.16190476,17.64571428,15.70285714,14.79428571,15.35142857,16.96380953,16.75428572,18.58571429,18.7952381,14.9047619,8.37142857,8.297142859,10.04095238,11.60571429,11.18285714,5.254285714,-4.171428571,-9.761904762,-6.476190476,-2.932380952,6.815238095,4.134285714,2.64,2.782857143,8.811428572,7.646666667,8.895238095,7.588571429,3.318095238,4.79809524,8.629523811,6.274285715,1.319047619,-1.56952381,-1.875238096,-2.609238095,-11.924,-16.84828571
823,108.4312003,29.48858323,-0.684516807,22.254,A,0,-1.834729892,-1.764153661,-2.30635054,-1.838295318,-3.09757503,-1.319015606,-2.780072029,-3.07637455,-4.380420168,-5.417394957,-10.58768667,-10.24466747,-7.739903963,-9.176098438,-11.29877551,-12.95037455,-14.05743938,-14.82939976,-14.86538655,-17.91427251,-22.03458103,-21.75619568,-18.96729412,-24.68160744,-28.16334214,-26.86072269,-18.68173709,-19.34688115,-17.71972029,-18.63847539,-17.74080433,-18.09145258,-17.27322929,-17.50489796,-17.21342137,-16.04647059,-15.97109244,-15.54270108,-19.97705522,-23.37667707,-22.67319328,-20.18759904,-19.44446578,-22.94177551,-21.04981873,-20.09071789,-19.44344298,-21.74661225,-21.13378391,-19.08465066,-20.00988836,-25.55690156,-26.309503,-20.45866146,-19.64395919,-27.46569988,-33.30770828,-35.40591117,-38.96929172,-44.07945979,-45.10388956,-43.14894357,-41.32794717,-43.23231692,-43.48581032,-42.55951981,-38.90489796,-37.75170468,-34.64733493,-36.90004802,-36.88656663,-37.05417767,-30.79464586,-27.06987995,-23.71120528,-25.69069388,-32.75137455,-32.87534214,-25.75971789,-16.16808283,-13.9507407,-14.37510804,-17.47408643,-17.54435894,-15.30703601,-15.96738055,-17.83751861,-17.54484274,-17.73587875,-19.93154862,-23.28018007,-22.83234094,-22.77765907,-23.64064826,-23.53878751,-22.39492197,-22.94265306,-24.1952341,-23.58050421,-21.43400601,-22.3175066,-26.06780312,-26.11208883,-26.1467467,-20.53440336,-14.12667107,-12.85582833,-15.99505402,-13.18205282,-7.682016808,-10.56947179,-10.91533013,-13.11392557,-10.4272389,-6.36789916,-3.242064826,-4.919663866,-4.03789916,-2.849315726,-7.412040815,-7.50417767,-4.578223289,-4.311536615,-9.852581031,-14.15563025,-14.07693997,-15.41940696,-18.53647299,-21.91240336
824,108.4326019,29.48961924,-1.46145584,22.315,A,0,-1.142238502,-0.164761905,0.578966219,1.214269434,-1.51015059,-0.197663817,-1.554326414,-2.113154253,-4.373129833,-5.597851039,-10.02570615,-9.309995931,-6.978713878,-8.977395199,-13.17054131,-15.1867969,-14.33636141,-13.78757835,-15.22516646,-17.80628327,-20.44425641,-20.41380464,-19.03429304,-22.44941555,-23.56754579,-22.73193325,-16.62348392,-18.0984534,-14.99584046,-15.43142043,-13.8421164,-17.21893366,-17.66166056,-16.74263736,-14.07852666,-12.72645503,-13.0797151,-12.84499796,-17.35004477,-20.46743997,-19.32652828,-17.340407,-17.02230606,-21.24711274,-17.50693773,-14.23101994,-14.03049491,-16.19326007,-14.5606919,-12.89675214,-17.2993952,-21.74645096,-20.35291168,-15.91148311,-16.92478795,-23.80159951,-28.27569149,-30.77450549,-35.11740333,-39.73632071,-40.4442328,-37.76537241,-36.25076109,-38.74209198,-39.37124949,-37.20237689,-32.70827839,-32.39212861,-30.95868132,-33.06779813,-33.5603256,-34.00133496,-30.02178266,-26.34565731,-22.68780138,-24.51100855,-30.82733985,-30.35051852,-24.44042897,-18.59910297,-16.03101588,-12.96728531,-12.30609931,-13.44345788,-14.81760114,-14.47985185,-13.95248107,-12.46663411,-12.64744811,-13.93575906,-18.7377615,-20.35659748,-20.67807896,-20.60126984,-19.96823769,-19.75676842,-20.51147741,-22.31798128,-21.52886447,-18.38134066,-19.06228246,-24.6360293,-26.5380871,-24.19963532,-20.46896784,-15.62944078,-14.96203093,-16.68937485,-16.35104192,-13.64005128,-15.26800163,-12.8408547,-12.64574685,-10.18975173,-6.287822549,-4.046650385,-6.886650384,-6.10120472,-6.243752544,-10.62007326,-11.30253968,-8.48415466,-9.372742368,-11.99893691,-14.86392674,-14.99395523,-17.01406186,-22.25624746,-26.67678877
825,108.5318963,29.48846493,4.064597826,24.159,A,0,-0.279636646,0.24842236,0.966916149,1.945962733,1.245900621,3.778198758,2.50136646,1.670186335,0.790093168,2.725621118,-1.613425466,-2.433627329,-1.39460559,-0.830552795,-3.435257764,-5.024347826,-5.507919255,-2.44310559,-3.812795032,-7.709068325,-10.99540373,-8.131366459,-7.232391305,-14.68158385,-17.89515528,-15.6097205,-8.534223602,-9.215465837,-8.104968944,-8.624347826,-7.746490684,-7.775652174,-6.817080745,-6.100931677,-4.621677019,-2.15826087,-0.668881988,1.078074534,-3.841180123,-7.401490682,-7.669440993,-6.332391305,-5.64742236,-7.532826087,-0.251180124,2.767329193,2.189130435,0.076614907,2.738571429,2.375515528,-1.002363354,-4.816350932,-2.589363354,1.639962733,3.053065218,-3.711260869,-7.158329193,-8.956947205,-12.7481677,-17.10350932,-18.32645963,-17.02192547,-16.09826087,-17.48773292,-17.36329193,-16.41245342,-13.25562112,-13.35993789,-12.00130435,-14.52338509,-14.81413043,-13.6260559,-9.679751551,-9.211490683,-7.697546584,-7.82992857,-16.42860869,-20.03073602,-14.27155901,-6.127319876,-5.545869565,-2.785931677,-1.166987578,-0.780819876,-0.696378882,-0.74836646,-0.461068323,-0.800913043,-0.897981367,-2.501645963,-4.312142857,-4.151024844,-3.42810559,-3.791304348,-2.782515528,-1.356242236,-1.451645963,-1.720124224,1.368074534,2.312080745,3.193136646,1.515329192,2.659956522,2.334232919,6.729124224,13.47553727,12.59988199,7.469152174,4.945093169,10.40083851,10.73062112,14.5039441,15.08080746,17.18214286,18.21642857,19.29689441,17.54413043,19.24838509,19.10170807,14.49819876,15.5439441,19.94388198,19.94875776,15.20729814,12.28363354,13.77491926,14.83671429,14.43157143,12.50793789
826,108.5362561,29.48839745,6.73999115,32.076,A,0,-1.593388116,-1.982250316,-1.878963338,-1.032098609,-1.889380531,0.701264222,0.144412137,-0.33091024,-1.908672566,-1.955790139,-6.777774969,-5.017623262,-1.405246523,-0.602806574,-4.538015171,-6.31102402,-6.082351454,-4.382237674,-5.671946902,-8.731188368,-9.944525916,-8.801643489,-7.671795196,-13.94562579,-15.78427307,-12.69273072,-5.182705436,-5.671099874,-4.798482933,-5.242022756,-5.364652339,-5.144386852,-3.849115045,-3.081769912,-2.673729457,-0.41738306,0.585410872,2.434892541,-1.057597977,-4.138659924,-4.78079646,-2.331419722,-0.586963338,-4.460206068,0.358055625,4.637758533,6.386940581,3.565651075,5.575031606,3.992983565,1.107686473,-0.616470291,4.008750948,6.77268268,6.227549936,-0.165850822,-3.908356511,-6.757774967,-10.9788622,-14.61069532,-15.05798989,-13.6807206,-13.05223767,-14.86238938,-15.00015171,-14.46630847,-10.40402023,-10.41993679,-8.620075853,-9.559924146,-8.852642226,-9.219165615,-6.555992416,-2.97892541,0.462743363,-1.02471555,-7.053767385,-9.998343871,-4.355777498,1.733434893,4.634280658,5.828581543,5.6227244,5.392819216,4.932102402,5.872046776,6.613839444,8.384348925,8.312187105,6.284083439,4.045360304,5.216030341,5.48261694,4.420025284,5.094766119,6.411744627,6.574108723,6.01840708,6.795663717,8.488238938,8.520659923,6.651804045,6.945944376,8.105351456,12.18104046,20.09811378,21.08592035,17.82942857,17.692866,24.37115045,23.06647282,24.54495955,20.67557269,21.98779141,25.29878382,28.99367004,26.53042983,27.74891277,28.0460177,23.85235146,24.12911505,26.96226296,26.58082174,22.39872313,19.31238559,20.02021618,21.50740455,20.23180278,18.04124905
827,108.5339227,29.48815333,19.018,21.103,C,0,-0.158571429,0.857142857,1.855714286,2.65,2.14,3.43,2.044285714,0.777142857,-3.101428571,-6.055714286,-14.10285714,-14.65142857,-14.2,-11.38,-11.80142857,-12.19714286,-12.97,-7.822857143,-6.991428571,-14.02285714,-16.78,-14.07,-11.84571429,-20.61142857,-22.46571429,-22.17285714,-15.39714286,-16.05428571,-13.81285714,-14.21571429,-13.76857143,-14.74285714,-12.48714286,-11.00285714,-9.915714286,-8.961428571,-7.9,-6.017142857,-10.28714286,-16.02285714,-17.83857143,-21.10428571,-21.05,-23.68,-12.76714286,-7.22,-4.76,-9.245714286,-8.805714286,-5.074285714,-7.865714286,-8.244285714,-11.59142857,-9.124285714,-8.17,-5.221428571,-8.581428571,-11.43285714,-14.12,-16.98428571,-17.85857143,-15.86714286,-14.61,-17.31714286,-17.26428571,-16.82857143,-11.87714286,-11.67,-10.24285714,-7.231428571,-1.79,1.09,0.147142857,4.862857143,9.311428571,8.777142857,-6.857142857,-16.04285714,-7.418571429,7.697142857,11.78428571,13.83285714,18.98285714,23.06385714,26.24314286,31.75528571,37.64885714,35.30671429,32.52714286,29.49857143,29.43,29.70428571,29.89,27.71285714,28.84142857,31.04,34.56285714,34.75,33.07142857,36.12428571,39.60571429,39.73857143,35.50857143,37.06428571,40.95571429,46.17428571,47.73,42.58,39.38714286,45.67142857,48.61285714,52.26,50.59857143,58.87142857,62.31,62.57285714,55.63428571,59.13857143,60.78714286,56.69571429,61.93,74.18,73.49857143,62.92,58.52428571,62.341,61.03657143,59.86114286,56.66114286
828,108.5529473,29.4871426,8.518578947,21.327,B,0,1.372481203,1.956616542,2.755488722,4.475037594,3.374135338,5.254962406,5.173007519,5.480300752,4.586165413,2.660075188,0.261278196,-0.281729323,1.876015038,-0.475263158,-3.415112782,-6.999849624,-6.087819549,-4.319473684,-5.15075188,-8.111954887,-11.26917293,-9.878721804,-9.016165414,-11.64,-12.88984963,-10.04330827,-4.738646617,-3.396165414,-0.213533835,-1.097142857,-0.696917293,-0.383308271,1.155488722,1.921278196,3.512857143,5.48330827,6.888045113,7.44037594,2.057142857,-0.46481203,2.24406015,7.315338345,7.281654135,0.197443609,2.591203008,7.756165415,11.11932331,4.051428571,1.672556391,3.04593985,1.20556391,-4.887744361,-5.965413534,-1.286315789,-2.09631579,-10.50052632,-15.81105263,-17.19954887,-18.35533835,-20.82609023,-20.88443609,-18.86669173,-17.8581203,-19.48157894,-20.06639098,-18.95556391,-14.27406015,-12.0975188,-7.878045113,-8.323609021,-7.374887216,-6.906390976,-3.32443609,-3.723007519,1.819323308,2.40962406,-6.075714287,-13.17654135,-3.939172933,4.159022556,5.048796992,6.169849624,7.311127819,2.830225564,0.193834587,4.63142857,9.785488719,11.01052632,10.6012782,9.585714285,7.816015036,7.769398497,8.758270677,8.816842105,10.87345865,11.35601504,10.20533835,10.38180451,14.65511278,15.54909774,13.56190225,11.12806015,13.18313534,13.5961579,19.42630827,26.12504511,22.49347368,20.37915038,23.59263158,34.7424812,33.95819549,36.27015038,29.3056391,30.18533835,34.26428572,39.13323308,36.81097744,37.30413534,35.66030075,30.81736842,32.15443609,36.7743609,37.94661654,35.4393985,34.46796993,35.86308271,37.39795489,38.32524812,37.12479699
829,108.5602293,29.48734221,2.659246154,22.603,A,0,-0.785340659,-1.048989011,-0.619296703,0.237516483,-0.681670329,0.977406594,-1.106087912,-1.377758242,-4.448197802,-5.086791209,-9.824835165,-7.991626374,-4.917567033,-1.788874725,-2.705391209,-6.018984616,-7.655193406,-5.74421978,-5.688147251,-8.575696701,-9.927531867,-8.24574066,-6.330542857,-13.37714286,-14.65142857,-10.28602198,-1.15356044,-3.105934066,-2.650461538,-3.031208791,-2.480021978,-3.045846154,-2.252835165,-1.483098901,-1.020461539,1.035912088,2.580241758,4.064747252,1.065934066,-0.544087912,1.652756044,5.007986813,7.099767033,2.654558241,6.531063737,7.372087913,9.171824177,7.345230769,8.464351649,6.225604396,4.623692308,1.555821977,3.925914287,8.821439563,9.687197804,2.633021978,-1.875734066,-4.858892307,-9.13789011,-12.23865934,-13.06318682,-11.86261539,-10.63424176,-11.61158242,-11.52246154,-10.67857143,-6.724373626,-6.484351649,-5.516197803,-9.099076924,-7.57189011,-6.529472528,-2.200725275,-1.594285715,0.990989011,-1.849824176,-8.609999999,-9.788923076,-2.871334065,0.002896703,-0.054294506,2.042452747,2.898923077,-0.686545055,-1.409654945,-1.550826374,0.047745055,0.838747253,1.225802198,-0.560461539,-1.336879121,-0.487032967,0.360791209,-0.177208791,-0.285648351,0.38556044,1.345736264,0.446461538,1.040241758,3.419406593,2.367604395,-0.697296703,-1.204621978,1.870624176,4.973008791,8.291107692,8.057536264,4.695213187,2.539472528,5.571934066,6.706769231,10.00046154,4.274857142,3.877252746,6.908439561,13.09032967,11.04024176,11.98235165,11.65778022,8.743494507,9.41421978,12.23967033,11.15076923,7.664373625,5.831648352,6.772894505,10.09046593,9.036030771,8.319371432
830,108.4227975,29.48996932,2.885214953,20.985,A,0,-1.48493992,-2.521602136,-3.52141522,-3.544833111,-4.142162884,-2.114865153,-2.900085447,-4.328608812,-5.712899867,-7.921404538,-12.41430974,-13.43214686,-10.71174099,-10.95097463,-14.39575434,-19.67332443,-19.633004,-15.41225634,-13.53740988,-17.26619493,-19.83220294,-17.70168224,-16.04213618,-23.95806943,-27.24804272,-21.60680107,-12.64943124,-13.50154072,-13.73396528,-14.18275033,-14.13433912,-13.28429906,-12.58042724,-12.4753538,-13.1481976,-12.25631509,-11.22640855,-8.863204271,-12.42512683,-15.85903872,-16.81503338,-14.63639519,-15.08251001,-18.03481976,-15.45198932,-12.1659279,-12.76827771,-15.64208278,-19.51797063,-17.43583444,-19.01548732,-22.3568972,-21.8287263,-12.85138852,-12.68392523,-21.86903872,-26.11875033,-25.90047263,-28.45973298,-31.29361816,-31.95401869,-31.21164219,-31.03839787,-32.02400534,-32.37554072,-31.83287049,-29.05973298,-28.70678238,-26.90074766,-27.17906542,-25.41137517,-23.03252337,-19.33671562,-16.95433912,-13.00968492,-11.60470494,-18.76680106,-20.85028571,-12.90594659,-3.456013351,-1.962656875,-2.110106809,-3.706021362,-3.609591456,-2.719212283,-1.310218958,0.234547397,0.750154873,-0.641548731,-3.205714286,-4.421655541,-3.666782377,-3.256288385,-4.580320427,-5.033351135,-4.751108144,-4.23188251,-3.557356476,-2.713538051,-0.477810414,-1.583516689,-5.170296395,-6.527319092,-4.373348464,0.748333778,3.535922563,-0.202531374,-5.2916769,-3.709986648,2.526515353,3.593324433,6.398050735,1.023463285,-1.09964753,1.409738318,6.040592791,4.062982644,3.583684913,3.115140187,-2.456395193,-2.314899866,0.585126836,0.52611482,-6.131188252,-10.1035514,-10.12178104,-10.67263819,-15.96814419,-19.83256342
831,108.4251314,29.48981477,-3.6609,11.46,A,0,-1.811714286,-2.027085714,-2.9332,-2.75,-3.9376,-2.163314286,-2.1208,-3.1492,-6.8492,-9.554857143,-12.08165714,-11.15502857,-8.168628571,-9.677771429,-12.70182857,-15.6676,-12.62902857,-9.599828571,-8.219771429,-11.66731429,-16.94102857,-18.54868571,-17.16182857,-21.94662857,-23.7836,-19.8056,-11.24308571,-11.73011429,-10.91331429,-11.91714286,-11.42988571,-11.52188571,-10.88291429,-9.998628571,-10.05034286,-9.1664,-8.541028571,-6.023028571,-8.135371429,-12.2988,-15.05702857,-15.1884,-13.11582857,-16.77617143,-14.54342857,-13.3612,-13.43708571,-13.39594286,-12.40822857,-11.63731429,-15.84076571,-18.48854286,-16.20670286,-10.66796,-12.09527429,-20.42850857,-24.56830286,-25.52542857,-28.676,-32.37057143,-33.40371429,-32.0544,-30.74965714,-31.9916,-31.88217143,-30.8128,-27.14782857,-27.2716,-26.83268571,-28.27171429,-27.32582857,-28.39765714,-24.27342857,-21.25502857,-15.29211429,-18.00165714,-26.188,-30.19217143,-22.1512,-12.35262857,-10.19950286,-10.29918857,-11.39157714,-10.81792,-10.53237714,-11.44810286,-11.35876,-11.65131429,-12.26828571,-15.11868571,-16.88862857,-15.85148571,-15.16542857,-16.28045714,-16.67308571,-15.996,-14.61857143,-15.70085714,-17.91908571,-18.01,-18.30817143,-23.35194286,-26.67771429,-25.18091429,-19.78131429,-15.40594286,-18.00788571,-22.15022857,-24.87994286,-20.60051429,-20.51605714,-15.67074286,-20.55428571,-20.50377143,-17.70731429,-13.50451429,-16.45937143,-16.66371429,-17.49222857,-22.5088,-21.95405714,-18.35228571,-19.67965714,-25.38342857,-28.68988571,-28.61554857,-29.65905143,-35.98188571,-39.81291429
832,108.4229576,29.48886571,0.109753425,23.74,A,0,-0.966007828,-1.877612524,-2.64960861,-2.325450098,-3.173219178,-1.153052838,-2.164716243,-3.518365949,-6.36537182,-8.202534246,-13.47998043,-13.51744618,-8.978727986,-9.971076319,-13.97158513,-19.18664383,-18.39881604,-17.73116438,-16.01477495,-18.47220156,-21.77790313,-21.52295695,-19.56085812,-25.0983092,-27.62086497,-22.97082387,-14.55952739,-15.13697847,-14.82057436,-15.57760274,-15.13911937,-14.59121331,-13.75247554,-13.60026419,-13.58948141,-13.00616439,-12.0810274,-9.563767122,-12.81233268,-17.58946282,-19.35816341,-17.57378082,-16.9543728,-21.09272016,-18.68454305,-16.49463601,-16.18201468,-18.9606321,-21.78483464,-20.21064188,-21.47326713,-24.82090607,-24.61470939,-17.46591781,-17.95628474,-26.35231703,-30.19049804,-30.52853719,-33.35284736,-36.43536204,-37.69066536,-36.83664384,-35.75394325,-36.68275929,-37.02722113,-36.63403131,-33.28713307,-32.9175636,-31.09848337,-31.86056458,-29.64702446,-29.36647652,-26.04283953,-24.01487965,-18.40376125,-18.81910177,-25.42838944,-29.35498337,-22.13776321,-12.30707143,-9.798381608,-10.96831996,-14.77705577,-15.71284931,-14.99850587,-13.12192172,-11.15815558,-10.95,-11.87814384,-14.52928572,-15.88082192,-15.20330724,-14.91240705,-15.84773973,-15.94893347,-15.75943248,-16.03744325,-15.86090215,-14.3087544,-13.24710959,-14.58052642,-18.09176419,-18.78393836,-18.0885959,-15.18087769,-11.59404892,-11.47993836,-12.519682,-12.62048435,-6.958658513,-5.819879648,-2.817321918,-8.279736792,-8.867721137,-6.045226029,-2.291032289,-3.622312133,-2.736154599,-4.2905773,-10.08715264,-9.13235812,-4.106311153,-4.87611546,-11.19054795,-15.66692759,-15.06019276,-15.27207828,-20.24092564,-24.54175734
833,108.5335078,29.48798539,-8.591,-0.343,B,0,1.774603175,2.556507936,3.519047619,4.072698413,3.22984127,4.825714286,5.483174603,6.023174603,5.034920635,2.040317461,0.747936508,3.553650794,-0.138095238,-5.20063492,-6.879682539,-8.806031745,-13.50793651,-11.35809524,-9.508253968,-14.33396826,-19.45079365,-21.3847619,-21.61936508,-27.38857143,-27.51269841,-22.83936508,-16.18444444,-18.19142857,-18.34825397,-18.34634921,-17.57301587,-17.17650794,-15.43809524,-14.29206349,-13.12952381,-11.51460318,-10.60761905,-10.15936508,-14.7215873,-20.19650793,-23.39873016,-21.7615873,-18.11079365,-16.71460318,-11.98634921,-11.57460318,-13.33555555,-15.12825397,-14.45492063,-17.24095238,-26.43650793,-38.33428571,-41.65428571,-37.53015873,-35.98444445,-42.67904762,-46.80952381,-47.88190476,-49.10571429,-53.47936508,-55.20476191,-52.82031746,-49.54698413,-51.58539683,-51.94666667,-50.79968254,-46.58920635,-44.30952381,-46.00603175,-48.01904762,-45.59238095,-43.47428571,-45.02857143,-43.02476191,-38.39523809,-40.89873016,-49.61142857,-55.02666666,-46.67333333,-35.59523809,-32.43301587,-35.24126984,-35.64984127,-34.34,-36.20952381,-39.19968254,-39.44698413,-37.61206349,-38.1184127,-41.42539683,-43.99650794,-42.26571428,-41.50253968,-41.87492064,-41.38825397,-38.83174603,-38.33428571,-35.8447619,-35.26730159,-35.48476191,-35.88349206,-35.90730159,-39.18793651,-41.78190476,-39.68888889,-30.86730158,-28.9863492,-32.40380953,-37.43619048,-32.40952381,-31.36539683,-30.34634921,-37.57174603,-36.35428571,-30.65269841,-26.82063492,-30.02666667,-27.55301587,-26.98857143,-33.11428571,-31.71555555,-25.9015873,-26.32793651,-32.98412699,-36.68857143,-36.99428571,-34.93438095,-28.57866667,-24.88898413
834,108.4253981,29.49072692,7.29575,10.918,A,0,-1.950714286,-2.762857143,-3.084285714,-2.18,-2.721428571,-1.482142857,-2.325714286,-2.725714286,-2.637142857,-6.342142857,-13.07,-16.5,-13.66285714,-15.82357143,-17.33,-19.93857143,-18.61857143,-16.97428571,-16.01642857,-21.38642857,-27.70714286,-29.415,-27.17642857,-32.32642857,-34.18285714,-31.12285714,-23.02714286,-24.245,-22.82714286,-23.28642857,-22.14785714,-23.74071429,-23.35428571,-21.88142857,-20.78357143,-20.17142857,-19.58785714,-16.99785714,-19.29357143,-22.92428571,-23.35785714,-25.53642857,-21.78785714,-20.81714286,-16.15785714,-13.49357143,-8.989285714,-6.432142857,-10.02642857,-10.66642857,-15.42071429,-20.04642857,-15.15642857,-4.788571429,-2.694285714,-11.49571429,-14.30428571,-14.49714286,-17.40428571,-21.31214286,-22.54,-21.30714286,-19.99142857,-21.1,-21.00714286,-19.73,-15.68214286,-15.96428571,-15.04142857,-15.49785714,-14.66642857,-17.41142857,-15.03285714,-9.994285714,-2.903571429,-5.822857143,-10.06285714,-8.215,-3.787142857,-5.841428571,-4.901428571,4.397142857,10.30428571,8.227142857,4.798571429,4.092142857,7.06,9.104285714,9.638571429,6.96,4.831428571,5.647857143,6.129285714,4.402857143,3.896428571,4.265,6.122857143,5.362857143,6.457142857,5.755714286,4.230714286,1.067857143,3.282142857,4.504285714,11.37571429,16.07928571,15.42071429,7.975,5.812142857,7.020714286,7.283571429,15.84571429,11.74571429,9.583571429,9.911428571,17.42785714,15.40428571,15.43785714,14.08357143,9.412857143,9.237857143,10.91928571,9.379285714,5.271428571,2.628571429,2.476428571,2.077285714,-4.869142857,-9.359142857
835,108.4422873,29.48990588,-11.03540909,-3.999,B,0,-1.484415584,-1.714935065,-2.177142857,0.033766234,1.00987013,3.666363636,5.909480519,6.308441558,2.842337662,0.041688312,-1.86948052,1.007142857,4.011818182,4.178441558,-2.111038961,-6.73038961,-9.498701298,-7.962337662,-8.127532466,-9.660259738,-17.10909091,-18.65714286,-17.77077922,-20.86844155,-24.78207792,-23.88324675,-19.97,-21.75142857,-19.20636364,-20.00805195,-20.55311688,-24.80922078,-25.0648052,-24.12246753,-21.10064935,-20.23324675,-21.59428572,-22.20779221,-24.79480519,-25.47415584,-25.17350649,-25.69480519,-28.18987013,-30.94493506,-28.95909091,-26.09597403,-21.39012987,-19.62337662,-21.68844156,-21.68493507,-21.64350649,-22.58905195,-24.17898701,-22.97151948,-23.25106494,-25.21048052,-28.78246753,-34.29272727,-40.76506493,-42.90064935,-43.72792208,-42.19,-41.99896104,-43.96428572,-45.58844156,-43.47233766,-38.1351948,-37.9087013,-37.79038961,-37.08142857,-35.65506494,-33.40792208,-28.96285714,-25.58532467,-22.67181818,-25.12532467,-27.41428571,-26.98610389,-21.20064935,-17.99675325,-15.79272727,-14.6361039,-18.78363636,-20.85467532,-23.06064935,-23.86272727,-25.72493507,-24.72155845,-25.26363636,-28.29909091,-32.63090909,-34.72051948,-34.29714286,-34.63467533,-32.57935065,-31.40532467,-31.9438961,-33.3361039,-30.01376623,-28.09428571,-28.78675325,-32.70298701,-29.87428572,-33.28207792,-39.47164935,-43.22548052,-40.43048052,-37.77301298,-39.77775324,-38.14935065,-37.19571429,-39.44883117,-50.96805195,-49.92701299,-39.41415584,-39.33805195,-50.77064935,-52.88909091,-49.47766234,-54.89025974,-57.96,-56.44701299,-55.13181818,-59.0861039,-61.62168831,-60.10753247,-60.83420779,-62.90381819,-65.82628572
836,108.5473554,29.48687494,9.378013889,20.32,B,0,-0.873531746,-1.145595238,-0.741349206,0.131230159,-0.264920635,1.43015873,0.540912698,-0.834880952,-2.491349206,-1.083809524,-2.089801587,0.254246032,2.250674603,3.241904762,0.955277778,0.136865079,0.717777778,1.863253968,0.165873016,-3.562698413,-2.645714286,-0.513769841,2.96313492,-4.561468252,-6.654325395,-4.645833332,3.114841269,1.352261905,2.164523809,2.370079365,2.910634921,2.924126984,3.800198413,4.736468254,5.325039683,7.689603173,8.490952379,8.484484126,5.471230159,4.22265873,4.551626984,3.815,7.508253966,6.410515871,10.61896825,11.71757937,14.89210318,11.01821429,8.603293651,12.27400794,14.09182539,11.32559524,10.73869047,17.23511905,17.42198413,9.835555557,5.195079365,3.309603175,0.025436508,-1.407738095,-1.595992063,-0.219126984,-0.716785714,-2.287142857,-2.842976191,-1.234206349,2.798928571,2.779325397,4.977738095,3.688571429,3.266468254,2.639801587,5.411468254,6.149126984,8.429642858,12.27314683,6.392968254,2.404654762,5.979714289,13.12984127,14.37274603,16.58971032,17.39719048,15.79649603,16.85718254,18.51845238,21.05849206,21.97107143,21.29087301,18.42646825,16.33825397,17.46075397,18.27289683,18.38186508,18.41654762,18.54912698,18.72309524,19.31452381,21.32289682,21.73571428,22.39757936,21.56174603,21.58242064,23.26514286,25.35158333,32.90739682,32.75884524,31.38898413,27.3054881,32.41805556,32.99206349,38.83103175,34.89726191,34.01496032,36.91888889,43.93246032,42.29496032,42.58369048,42.15507936,38.60539683,37.61829365,40.04384921,40.01626984,36.72313492,33.32694444,34.21503571,34.51288095,30.22476191,26.24634921
